,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2016-10-30 21:00:00+01:00,2.496,1.224,9.672,16.344,0.0,0.253
2016-10-30 22:00:00+01:00,2.2800000000000002,1.248,8.808,16.332,0.0,0.264
2016-10-30 23:00:00+01:00,1.776,1.2,9.552,16.356,0.0,0.242
2016-10-31 00:00:00+01:00,2.184,1.2,8.136000000000001,16.332,0.0,0.242
2016-10-31 01:00:00+01:00,1.92,1.2,8.448,16.344,0.0,0.253
2016-10-31 02:00:00+01:00,2.448,1.2,9.0,16.344,0.0,0.242
2016-10-31 03:00:00+01:00,2.616,1.2,9.288,16.332,0.0,0.23099999999999998
2016-10-31 04:00:00+01:00,1.752,1.2,9.936,20.808,0.0,0.176
2016-10-31 05:00:00+01:00,2.4,1.176,9.768,20.796,0.0,0.19799999999999998
2016-10-31 06:00:00+01:00,4.5360000000000005,1.176,9.552,20.892,0.0,0.23099999999999998
2016-10-31 07:00:00+01:00,6.288,1.104,10.512,20.82,0.082,0.242
2016-10-31 08:00:00+01:00,6.144,1.1280000000000001,13.272,20.808,0.615,0.19799999999999998
2016-10-31 09:00:00+01:00,5.928,1.1280000000000001,17.976,20.808,1.3940000000000001,0.176
2016-10-31 10:00:00+01:00,2.952,1.1280000000000001,13.728,20.808,2.091,0.132
2016-10-31 11:00:00+01:00,3.12,1.1280000000000001,14.376,20.808,2.46,0.088
2016-10-31 12:00:00+01:00,3.888,0.84,10.416,20.796,2.624,0.05499999999999999
2016-10-31 13:00:00+01:00,4.5840000000000005,1.1280000000000001,9.936,20.784,2.624,0.05499999999999999
2016-10-31 14:00:00+01:00,4.2,1.1280000000000001,8.136000000000001,20.796,2.132,0.044
2016-10-31 15:00:00+01:00,3.936,1.1280000000000001,7.392,20.784,1.2710000000000001,0.033
2016-10-31 16:00:00+01:00,4.728,1.1280000000000001,8.736,20.796,0.328,0.022
2016-10-31 17:00:00+01:00,11.64,1.1280000000000001,13.368,20.796,0.0,0.011
2016-10-31 18:00:00+01:00,23.16,1.1280000000000001,19.248,20.796,0.0,0.0
2016-10-31 19:00:00+01:00,15.984,1.1280000000000001,17.088,20.784,0.0,0.0
2016-10-31 20:00:00+01:00,3.192,1.1280000000000001,12.72,20.796,0.0,0.0
2016-10-31 21:00:00+01:00,2.976,1.1280000000000001,8.496,20.796,0.0,0.011
2016-10-31 22:00:00+01:00,2.232,1.1280000000000001,8.712,20.808,0.0,0.022
2016-10-31 23:00:00+01:00,2.232,1.1280000000000001,9.576,20.808,0.0,0.05499999999999999
2016-11-01 00:00:00+01:00,1.968,1.104,9.072000000000001,20.82,0.0,0.033
2016-11-01 01:00:00+01:00,1.608,1.1280000000000001,9.024000000000001,20.832,0.0,0.033
2016-11-01 02:00:00+01:00,1.92,1.1280000000000001,9.144,20.832,0.0,0.05499999999999999
2016-11-01 03:00:00+01:00,2.112,1.1280000000000001,9.624,20.82,0.0,0.088
2016-11-01 04:00:00+01:00,2.208,1.1520000000000001,9.072000000000001,20.832,0.0,0.10999999999999999
2016-11-01 05:00:00+01:00,2.2560000000000002,1.1520000000000001,9.528,20.82,0.0,0.10999999999999999
2016-11-01 06:00:00+01:00,2.712,1.1520000000000001,10.848,20.82,0.0,0.10999999999999999
2016-11-01 07:00:00+01:00,0.72,1.1280000000000001,11.448,20.808,0.082,0.121
2016-11-01 08:00:00+01:00,0.768,1.104,11.496,20.808,0.779,0.09899999999999999
2016-11-01 09:00:00+01:00,1.944,1.104,11.64,20.82,1.968,0.077
2016-11-01 10:00:00+01:00,2.592,1.104,11.112,20.82,3.362,0.044
2016-11-01 11:00:00+01:00,2.832,1.08,8.928,20.82,4.797000000000001,0.033
2016-11-01 12:00:00+01:00,2.616,1.08,8.088000000000001,20.82,5.945,0.044
2016-11-01 13:00:00+01:00,2.2560000000000002,1.08,7.656000000000001,20.808,6.027,0.044
2016-11-01 14:00:00+01:00,2.736,1.08,7.776,20.772000000000002,4.715,0.05499999999999999
2016-11-01 15:00:00+01:00,3.456,1.08,7.5600000000000005,20.772000000000002,2.624,0.05499999999999999
2016-11-01 16:00:00+01:00,4.92,1.08,8.568,20.76,0.6970000000000001,0.05499999999999999
2016-11-01 17:00:00+01:00,12.6,1.104,14.808,20.784,0.0,0.10999999999999999
2016-11-01 18:00:00+01:00,19.68,1.104,13.728,20.772000000000002,0.0,0.154
2016-11-01 19:00:00+01:00,15.528,1.104,14.136000000000001,20.796,0.0,0.143
2016-11-01 20:00:00+01:00,15.24,1.1280000000000001,10.464,20.808,0.0,0.16499999999999998
2016-11-01 21:00:00+01:00,10.896,1.104,9.72,20.82,0.0,0.187
2016-11-01 22:00:00+01:00,9.120000000000001,1.104,10.824,20.82,0.0,0.176
2016-11-01 23:00:00+01:00,5.136,1.104,8.328,20.832,0.0,0.176
2016-11-02 00:00:00+01:00,2.952,1.104,7.704,20.856,0.0,0.16499999999999998
2016-11-02 01:00:00+01:00,3.3120000000000003,1.104,6.816,20.844,0.0,0.10999999999999999
2016-11-02 02:00:00+01:00,3.384,1.08,6.912,20.856,0.0,0.10999999999999999
2016-11-02 03:00:00+01:00,3.096,1.08,7.632000000000001,20.832,0.0,0.09899999999999999
2016-11-02 04:00:00+01:00,3.408,1.08,7.5600000000000005,20.832,0.0,0.09899999999999999
2016-11-02 05:00:00+01:00,3.696,1.08,8.64,20.808,0.0,0.10999999999999999
2016-11-02 06:00:00+01:00,3.72,1.08,10.368,20.796,0.0,0.10999999999999999
2016-11-02 07:00:00+01:00,19.104,1.08,10.224,20.796,0.123,0.10999999999999999
2016-11-02 08:00:00+01:00,17.952,1.08,14.856,20.796,0.902,0.088
2016-11-02 09:00:00+01:00,3.936,1.08,13.704,20.82,1.968,0.066
2016-11-02 10:00:00+01:00,3.672,1.08,12.0,20.808,3.4850000000000003,0.05499999999999999
2016-11-02 11:00:00+01:00,2.7600000000000002,1.056,13.608,20.748,4.346,0.033
2016-11-02 12:00:00+01:00,3.6,1.056,10.368,20.76,4.264,0.033
2016-11-02 13:00:00+01:00,4.032,1.08,9.744,20.76,3.198,0.066
2016-11-02 14:00:00+01:00,3.888,0.792,9.768,20.736,2.132,0.09899999999999999
2016-11-02 15:00:00+01:00,9.096,1.056,10.68,20.748,1.189,0.09899999999999999
2016-11-02 16:00:00+01:00,12.264000000000001,1.056,12.72,20.748,0.246,0.09899999999999999
2016-11-02 17:00:00+01:00,30.336000000000002,1.08,31.560000000000002,20.772000000000002,0.0,0.077
2016-11-02 18:00:00+01:00,48.888,1.08,43.488,20.784,0.0,0.09899999999999999
2016-11-02 19:00:00+01:00,40.944,1.104,29.184,20.796,0.0,0.121
2016-11-02 20:00:00+01:00,20.808,1.104,15.864,20.82,0.0,0.121
2016-11-02 21:00:00+01:00,4.344,1.104,9.792,20.808,0.0,0.132
2016-11-02 22:00:00+01:00,6.888,1.104,8.4,20.832,0.0,0.121
2016-11-02 23:00:00+01:00,3.216,1.08,8.856,20.82,0.0,0.10999999999999999
2016-11-03 00:00:00+01:00,3.144,1.08,9.24,20.844,0.0,0.09899999999999999
2016-11-03 01:00:00+01:00,2.88,1.08,8.112,20.856,0.0,0.10999999999999999
2016-11-03 02:00:00+01:00,3.048,1.08,8.568,20.832,0.0,0.10999999999999999
2016-11-03 03:00:00+01:00,3.024,1.08,8.040000000000001,20.844,0.0,0.09899999999999999
2016-11-03 04:00:00+01:00,2.88,1.08,7.8,20.844,0.0,0.09899999999999999
2016-11-03 05:00:00+01:00,3.7920000000000003,1.08,8.952,20.796,0.0,0.10999999999999999
2016-11-03 06:00:00+01:00,10.536,1.056,17.52,20.808,0.0,0.121
2016-11-03 07:00:00+01:00,14.544,1.032,18.168,20.808,0.082,0.121
2016-11-03 08:00:00+01:00,15.72,1.032,25.104,20.832,0.984,0.088
2016-11-03 09:00:00+01:00,16.656,1.032,23.04,20.82,2.7470000000000003,0.088
2016-11-03 10:00:00+01:00,18.768,1.032,17.832,20.808,4.469,0.066
2016-11-03 11:00:00+01:00,19.104,1.032,14.328000000000001,20.832,5.289000000000001,0.066
2016-11-03 12:00:00+01:00,11.688,1.056,12.672,20.844,5.371,0.066
2016-11-03 13:00:00+01:00,7.464,1.056,8.16,20.784,4.756,0.05499999999999999
2016-11-03 14:00:00+01:00,4.992,1.056,10.104000000000001,20.808,3.608,0.044
2016-11-03 15:00:00+01:00,3.552,1.056,11.832,20.76,1.968,0.044
2016-11-03 16:00:00+01:00,8.568,1.056,15.48,20.82,0.533,0.044
2016-11-03 17:00:00+01:00,46.584,1.08,38.016,20.844,0.0,0.033
2016-11-03 18:00:00+01:00,49.08,1.104,44.976,20.832,0.0,0.044
2016-11-03 19:00:00+01:00,43.176,1.104,30.768,20.832,0.0,0.05499999999999999
2016-11-03 20:00:00+01:00,29.904,1.08,16.896,20.868000000000002,0.0,0.077
2016-11-03 21:00:00+01:00,6.792,1.032,10.248,20.856,0.0,0.077
2016-11-03 22:00:00+01:00,2.832,1.032,10.008000000000001,20.892,0.0,0.077
2016-11-03 23:00:00+01:00,0.72,1.032,10.584,20.892,0.0,0.088
2016-11-04 00:00:00+01:00,5.184,1.032,20.904,20.88,0.0,0.066
2016-11-04 01:00:00+01:00,2.976,1.032,12.120000000000001,20.892,0.0,0.066
2016-11-04 02:00:00+01:00,0.8160000000000001,1.032,10.968,20.88,0.0,0.05499999999999999
2016-11-04 03:00:00+01:00,2.232,1.032,10.776,20.904,0.0,0.10999999999999999
2016-11-04 04:00:00+01:00,2.568,1.032,9.84,20.88,0.0,0.132
2016-11-04 05:00:00+01:00,3.144,1.056,10.608,20.88,0.0,0.187
2016-11-04 06:00:00+01:00,20.424,1.032,20.304000000000002,20.868000000000002,0.0,0.16499999999999998
2016-11-04 07:00:00+01:00,36.6,1.032,38.064,20.868000000000002,0.123,0.19799999999999998
2016-11-04 08:00:00+01:00,40.608000000000004,1.008,39.768,20.856,1.189,0.176
2016-11-04 09:00:00+01:00,39.528,1.008,31.92,20.88,2.7470000000000003,0.154
2016-11-04 10:00:00+01:00,37.728,1.008,25.008,20.916,4.018,0.143
2016-11-04 11:00:00+01:00,32.928,1.008,22.896,20.892,4.756,0.09899999999999999
2016-11-04 12:00:00+01:00,28.296,1.008,19.536,20.844,5.125,0.05499999999999999
2016-11-04 13:00:00+01:00,25.8,1.008,19.032,20.832,4.633,0.033
2016-11-04 14:00:00+01:00,31.272000000000002,1.008,31.224,20.82,3.198,0.05499999999999999
2016-11-04 15:00:00+01:00,21.312,1.008,10.488,20.784,1.435,0.044
2016-11-04 16:00:00+01:00,26.52,1.008,25.32,20.808,0.328,0.05499999999999999
2016-11-04 17:00:00+01:00,43.968,1.008,47.976,20.796,0.0,0.132
2016-11-04 18:00:00+01:00,45.576,1.008,41.496,20.808,0.0,0.187
2016-11-04 19:00:00+01:00,39.096000000000004,1.032,32.208,20.796,0.0,0.209
2016-11-04 20:00:00+01:00,13.824,1.032,16.296,20.832,0.0,0.209
2016-11-04 21:00:00+01:00,3.84,1.032,7.392,20.82,0.0,0.209
2016-11-04 22:00:00+01:00,4.5600000000000005,1.032,6.84,20.82,0.0,0.21999999999999997
2016-11-04 23:00:00+01:00,3.024,1.032,8.184000000000001,20.832,0.0,0.21999999999999997
2016-11-05 00:00:00+01:00,1.992,1.032,8.952,20.82,0.0,0.187
2016-11-05 01:00:00+01:00,1.944,1.032,8.4,20.808,0.0,0.209
2016-11-05 02:00:00+01:00,1.968,1.032,8.376,20.808,0.0,0.23099999999999998
2016-11-05 03:00:00+01:00,2.232,1.008,9.216000000000001,20.784,0.0,0.19799999999999998
2016-11-05 04:00:00+01:00,2.4,0.912,9.624,20.772000000000002,0.0,0.187
2016-11-05 05:00:00+01:00,2.2800000000000002,0.84,9.168000000000001,20.76,0.0,0.21999999999999997
2016-11-05 06:00:00+01:00,2.3040000000000003,0.864,9.864,20.76,0.0,0.209
2016-11-05 07:00:00+01:00,3.36,0.864,9.552,20.772000000000002,0.041,0.176
2016-11-05 08:00:00+01:00,4.272,0.84,9.456,20.76,0.451,0.16499999999999998
2016-11-05 09:00:00+01:00,4.08,0.84,11.136000000000001,20.784,1.0250000000000001,0.19799999999999998
2016-11-05 10:00:00+01:00,4.5600000000000005,0.84,12.336,20.784,1.2710000000000001,0.253
2016-11-05 11:00:00+01:00,4.5840000000000005,0.84,12.36,20.784,1.681,0.21999999999999997
2016-11-05 12:00:00+01:00,5.304,0.84,9.84,20.784,1.968,0.21999999999999997
2016-11-05 13:00:00+01:00,3.408,0.84,8.784,20.796,2.132,0.143
2016-11-05 14:00:00+01:00,1.824,0.864,9.624,20.784,1.0250000000000001,0.132
2016-11-05 15:00:00+01:00,1.92,0.888,11.304,20.784,0.369,0.132
2016-11-05 16:00:00+01:00,1.68,0.888,11.568,20.784,0.082,0.088
2016-11-05 17:00:00+01:00,2.208,0.912,12.072000000000001,20.772000000000002,0.0,0.05499999999999999
2016-11-05 18:00:00+01:00,4.416,1.104,10.176,20.808,0.0,0.022
2016-11-05 19:00:00+01:00,3.624,1.104,9.888,20.796,0.0,0.022
2016-11-05 20:00:00+01:00,1.584,1.104,5.6160000000000005,20.808,0.0,0.033
2016-11-05 21:00:00+01:00,1.512,1.1520000000000001,5.832,20.808,0.0,0.033
2016-11-05 22:00:00+01:00,2.064,1.176,5.976,20.844,0.0,0.044
2016-11-05 23:00:00+01:00,2.208,1.176,6.768,20.82,0.0,0.05499999999999999
2016-11-06 00:00:00+01:00,1.776,1.248,7.728,20.844,0.0,0.066
2016-11-06 01:00:00+01:00,1.3920000000000001,1.32,5.808,20.868000000000002,0.0,0.077
2016-11-06 02:00:00+01:00,1.344,1.344,6.072,20.94,0.0,0.077
2016-11-06 03:00:00+01:00,1.3920000000000001,1.368,6.24,20.94,0.0,0.077
2016-11-06 04:00:00+01:00,1.944,1.368,8.664,20.856,0.0,0.077
2016-11-06 05:00:00+01:00,2.232,1.368,8.112,20.844,0.0,0.088
2016-11-06 06:00:00+01:00,1.968,1.368,8.688,20.856,0.0,0.09899999999999999
2016-11-06 07:00:00+01:00,1.776,1.368,8.112,20.868000000000002,0.0,0.10999999999999999
2016-11-06 08:00:00+01:00,2.3040000000000003,1.368,9.768,20.856,0.20500000000000002,0.10999999999999999
2016-11-06 09:00:00+01:00,3.336,1.368,9.024000000000001,20.856,0.533,0.10999999999999999
2016-11-06 10:00:00+01:00,4.152,1.368,9.696,20.868000000000002,0.861,0.10999999999999999
2016-11-06 11:00:00+01:00,5.352,1.368,12.048,20.856,1.2710000000000001,0.10999999999999999
2016-11-06 12:00:00+01:00,4.272,1.3920000000000001,13.056000000000001,20.856,1.5170000000000001,0.09899999999999999
2016-11-06 13:00:00+01:00,1.6320000000000001,1.3920000000000001,11.040000000000001,20.88,1.435,0.09899999999999999
2016-11-06 14:00:00+01:00,1.6320000000000001,1.416,10.752,20.868000000000002,1.476,0.088
2016-11-06 15:00:00+01:00,1.728,1.416,10.8,20.868000000000002,0.984,0.077
2016-11-06 16:00:00+01:00,1.752,1.44,10.776,20.856,0.28700000000000003,0.077
2016-11-06 17:00:00+01:00,2.376,1.44,12.216000000000001,20.844,0.0,0.088
2016-11-06 18:00:00+01:00,3.024,1.44,9.984,20.868000000000002,0.0,0.088
2016-11-06 19:00:00+01:00,6.36,1.416,11.040000000000001,20.856,0.0,0.077
2016-11-06 20:00:00+01:00,4.104,1.44,8.832,20.88,0.0,0.066
2016-11-06 21:00:00+01:00,2.904,1.416,6.864,20.88,0.0,0.044
2016-11-06 22:00:00+01:00,3.216,1.416,7.5600000000000005,20.892,0.0,0.044
2016-11-06 23:00:00+01:00,3.36,1.368,8.064,20.892,0.0,0.044
2016-11-07 00:00:00+01:00,5.328,1.3920000000000001,8.352,20.916,0.0,0.044
2016-11-07 01:00:00+01:00,4.92,1.368,7.488,20.916,0.0,0.05499999999999999
2016-11-07 02:00:00+01:00,1.92,1.344,6.696,20.904,0.0,0.05499999999999999
2016-11-07 03:00:00+01:00,2.232,1.368,6.36,20.904,0.0,0.066
2016-11-07 04:00:00+01:00,1.992,1.368,6.216,20.892,0.0,0.066
2016-11-07 05:00:00+01:00,5.232,1.368,10.464,20.88,0.0,0.077
2016-11-07 06:00:00+01:00,6.72,1.344,10.992,20.856,0.0,0.066
2016-11-07 07:00:00+01:00,12.336,1.368,22.032,20.856,0.041,0.05499999999999999
2016-11-07 08:00:00+01:00,18.864,1.368,33.624,20.856,0.533,0.05499999999999999
2016-11-07 09:00:00+01:00,16.584,1.3920000000000001,29.448,20.892,1.353,0.066
2016-11-07 10:00:00+01:00,12.744,1.3920000000000001,19.104,20.88,1.845,0.077
2016-11-07 11:00:00+01:00,9.672,1.3920000000000001,20.736,20.88,2.419,0.066
2016-11-07 12:00:00+01:00,8.112,1.3920000000000001,14.976,20.892,3.075,0.066
2016-11-07 13:00:00+01:00,7.224,1.3920000000000001,21.168,20.88,2.7880000000000003,0.077
2016-11-07 14:00:00+01:00,13.176,1.3920000000000001,21.576,20.88,2.0500000000000003,0.066
2016-11-07 15:00:00+01:00,13.656,1.536,19.56,20.892,1.107,0.066
2016-11-07 16:00:00+01:00,16.728,1.512,35.976,20.868000000000002,0.28700000000000003,0.066
2016-11-07 17:00:00+01:00,22.392,1.488,49.368,20.88,0.0,0.066
2016-11-07 18:00:00+01:00,25.488,1.464,49.944,20.892,0.0,0.05499999999999999
2016-11-07 19:00:00+01:00,19.128,1.272,47.472,20.904,0.0,0.033
2016-11-07 20:00:00+01:00,13.752,1.272,30.144000000000002,20.904,0.0,0.022
2016-11-07 21:00:00+01:00,10.704,1.296,18.384,20.916,0.0,0.022
2016-11-07 22:00:00+01:00,7.176,1.344,8.976,20.928,0.0,0.022
2016-11-07 23:00:00+01:00,6.744,1.296,8.28,20.94,0.0,0.022
2016-11-08 00:00:00+01:00,3.072,1.344,8.952,20.916,0.0,0.022
2016-11-08 01:00:00+01:00,1.272,1.344,8.064,20.928,0.0,0.044
2016-11-08 02:00:00+01:00,3.2880000000000003,1.32,8.712,20.904,0.0,0.033
2016-11-08 03:00:00+01:00,1.968,1.32,8.784,20.904,0.0,0.033
2016-11-08 04:00:00+01:00,1.8,1.296,7.368,20.916,0.0,0.033
2016-11-08 05:00:00+01:00,2.064,1.272,7.872,20.88,0.0,0.044
2016-11-08 06:00:00+01:00,6.384,1.368,12.24,20.88,0.0,0.033
2016-11-08 07:00:00+01:00,28.296,1.824,40.872,20.868000000000002,0.082,0.033
2016-11-08 08:00:00+01:00,24.96,1.8960000000000001,48.816,20.856,0.656,0.044
2016-11-08 09:00:00+01:00,27.096,1.944,60.072,20.88,1.599,0.044
2016-11-08 10:00:00+01:00,29.112000000000002,1.6560000000000001,56.616,20.892,2.378,0.044
2016-11-08 11:00:00+01:00,28.68,1.6560000000000001,55.152,20.868000000000002,2.7470000000000003,0.033
2016-11-08 12:00:00+01:00,21.552,1.704,29.400000000000002,20.88,2.7470000000000003,0.044
2016-11-08 13:00:00+01:00,19.344,1.752,28.992,20.88,2.009,0.033
2016-11-08 14:00:00+01:00,23.496000000000002,1.776,46.416000000000004,20.88,1.189,0.044
2016-11-08 15:00:00+01:00,23.16,1.776,53.976,20.88,0.5740000000000001,0.077
2016-11-08 16:00:00+01:00,25.248,2.088,54.216,20.856,0.123,0.088
2016-11-08 17:00:00+01:00,44.52,2.088,69.816,20.868000000000002,0.0,0.066
2016-11-08 18:00:00+01:00,36.408,2.16,66.048,20.856,0.0,0.077
2016-11-08 19:00:00+01:00,33.0,2.2560000000000002,62.160000000000004,20.88,0.0,0.088
2016-11-08 20:00:00+01:00,28.392,1.8960000000000001,44.904,20.88,0.0,0.088
2016-11-08 21:00:00+01:00,5.904,1.8,13.224,20.868000000000002,0.0,0.09899999999999999
2016-11-08 22:00:00+01:00,6.48,1.704,11.136000000000001,20.904,0.0,0.09899999999999999
2016-11-08 23:00:00+01:00,5.808,1.536,11.736,20.904,0.0,0.09899999999999999
2016-11-09 00:00:00+01:00,3.7920000000000003,1.68,9.312,20.904,0.0,0.132
2016-11-09 01:00:00+01:00,1.3920000000000001,1.68,9.216000000000001,20.892,0.0,0.132
2016-11-09 02:00:00+01:00,1.08,1.6560000000000001,8.592,20.904,0.0,0.143
2016-11-09 03:00:00+01:00,1.248,1.6320000000000001,9.384,20.904,0.0,0.154
2016-11-09 04:00:00+01:00,1.032,1.608,8.448,20.88,0.0,0.143
2016-11-09 05:00:00+01:00,1.752,1.608,10.536,20.88,0.0,0.176
2016-11-09 06:00:00+01:00,7.824,1.608,25.8,20.856,0.0,0.187
2016-11-09 07:00:00+01:00,14.928,1.92,47.664,20.844,0.082,0.19799999999999998
2016-11-09 08:00:00+01:00,18.672,1.92,57.936,20.856,0.615,0.16499999999999998
2016-11-09 09:00:00+01:00,17.328,1.968,48.120000000000005,20.868000000000002,1.599,0.187
2016-11-09 10:00:00+01:00,16.992,1.6320000000000001,35.664,20.856,2.2960000000000003,0.264
2016-11-09 11:00:00+01:00,17.208000000000002,1.68,31.656000000000002,20.856,2.501,0.242
2016-11-09 12:00:00+01:00,12.36,1.248,23.664,20.88,2.501,0.253
2016-11-09 13:00:00+01:00,9.552,1.6560000000000001,18.984,20.868000000000002,2.0500000000000003,0.253
2016-11-09 14:00:00+01:00,11.040000000000001,1.6560000000000001,31.896,20.844,1.2710000000000001,0.253
2016-11-09 15:00:00+01:00,10.488,1.608,27.192,20.88,0.451,0.21999999999999997
2016-11-09 16:00:00+01:00,17.472,1.992,44.472,20.892,0.082,0.242
2016-11-09 17:00:00+01:00,27.912,1.992,68.688,20.868000000000002,0.0,0.253
2016-11-09 18:00:00+01:00,33.6,1.992,69.19200000000001,20.856,0.0,0.27499999999999997
2016-11-09 19:00:00+01:00,23.952,1.992,60.888,20.832,0.0,0.297
2016-11-09 20:00:00+01:00,11.544,1.704,21.240000000000002,20.844,0.0,0.297
2016-11-09 21:00:00+01:00,4.992,1.704,14.52,20.844,0.0,0.297
2016-11-09 22:00:00+01:00,4.488,1.704,12.528,20.868000000000002,0.0,0.297
2016-11-09 23:00:00+01:00,2.2560000000000002,1.584,11.352,20.868000000000002,0.0,0.27499999999999997
2016-11-10 00:00:00+01:00,4.032,2.424,9.984,20.88,0.0,0.297
2016-11-10 01:00:00+01:00,3.384,1.968,9.24,20.856,0.0,0.286
2016-11-10 02:00:00+01:00,2.52,1.872,6.648000000000001,20.856,0.0,0.242
2016-11-10 03:00:00+01:00,2.4,1.992,7.248,20.844,0.0,0.264
2016-11-10 04:00:00+01:00,2.232,2.2800000000000002,7.776,20.856,0.0,0.253
2016-11-10 05:00:00+01:00,3.2640000000000002,2.592,14.784,20.868000000000002,0.0,0.209
2016-11-10 06:00:00+01:00,15.288,2.688,17.856,20.832,0.0,0.21999999999999997
2016-11-10 07:00:00+01:00,26.976,3.0,47.4,20.832,0.041,0.176
2016-11-10 08:00:00+01:00,36.72,2.88,59.592,20.832,0.533,0.10999999999999999
2016-11-10 09:00:00+01:00,31.656000000000002,2.88,49.44,20.844,1.353,0.121
2016-11-10 10:00:00+01:00,24.864,2.664,28.248,20.88,2.0500000000000003,0.143
